date,item,dow,actual,predicted,error,abs_error,model
2023-12-07,spanish_latte,3,11.0,11.59,-0.59,0.5895682916721512,ridge_regression
2023-12-07,strawberry_matcha_lemonade,3,20.0,9.46,10.54,10.53879672387011,ridge_regression
2023-12-07,vegan_sandwich,3,5.0,6.74,-1.74,1.7395770770080894,ridge_regression
2023-12-08,vegan_sandwich,4,3.0,5.87,-2.87,2.8712393416859943,ridge_regression
2023-12-08,strawberry_matcha_lemonade,4,12.0,11.09,0.91,0.9054396388554071,ridge_regression
2023-12-08,spanish_latte,4,18.0,10.32,7.68,7.684873373673582,ridge_regression
2023-12-08,egg_and_cheese,4,21.0,8.22,12.78,12.77918687560462,ridge_regression
2023-12-08,almond_croissant,4,5.0,11.41,-6.41,6.410564239960106,ridge_regression
2023-12-08,chocolate_cookie,4,2.0,9.37,-7.37,7.367255906221249,ridge_regression
2023-12-08,chai_latte,4,8.0,7.37,0.63,0.6306702813021188,ridge_regression
2023-12-08,cold_brew,4,9.0,12.52,-3.52,3.52151131179518,ridge_regression
2023-12-09,egg_and_cheese,5,7.0,8.13,-1.13,1.134802551185114,ridge_regression
2023-12-09,strawberry_matcha_lemonade,5,5.0,10.05,-5.05,5.0521503092573425,ridge_regression
2023-12-09,spanish_latte,5,20.0,13.13,6.87,6.86510017368062,ridge_regression
2023-12-09,vegan_sandwich,5,4.0,5.81,-1.81,1.8060154124046504,ridge_regression
2023-12-09,cold_brew,5,12.0,12.7,-0.7,0.7035104718941092,ridge_regression
2023-12-09,chai_latte,5,5.0,9.67,-4.67,4.670963479783111,ridge_regression
2023-12-09,almond_croissant,5,22.0,9.72,12.28,12.281378332438818,ridge_regression
2023-12-09,chocolate_cookie,5,14.0,10.08,3.92,3.920850438441061,ridge_regression
2023-12-10,strawberry_matcha_lemonade,6,6.0,10.51,-4.51,4.512672708418169,ridge_regression
2023-12-10,spanish_latte,6,12.0,15.6,-3.6,3.5999442968609294,ridge_regression
2023-12-10,egg_and_cheese,6,5.0,7.46,-2.46,2.46282793032033,ridge_regression
2023-12-10,vegan_sandwich,6,5.0,4.76,0.24,0.23941857068299832,ridge_regression
2023-12-10,chocolate_cookie,6,7.0,9.4,-2.4,2.4036302027776184,ridge_regression
2023-12-10,chai_latte,6,5.0,10.14,-5.14,5.140407609784226,ridge_regression
2023-12-10,almond_croissant,6,2.0,11.81,-9.81,9.810822026696608,ridge_regression
2023-12-10,cold_brew,6,13.0,12.92,0.08,0.08412547452608088,ridge_regression
2023-12-11,chai_latte,0,5.0,3.28,1.72,1.716633405533007,ridge_regression
2023-12-11,chocolate_cookie,0,12.0,9.44,2.56,2.561976543589294,ridge_regression
2023-12-11,cold_brew,0,1.0,12.13,-11.13,11.12923597744753,ridge_regression
2023-12-11,egg_and_cheese,0,9.0,7.78,1.22,1.2163794457869042,ridge_regression
2023-12-11,spanish_latte,0,6.0,12.07,-6.07,6.067712198437471,ridge_regression
2023-12-11,strawberry_matcha_lemonade,0,19.0,8.29,10.71,10.713772478792224,ridge_regression
2023-12-11,vegan_sandwich,0,3.0,7.52,-4.52,4.524915123404951,ridge_regression
2023-12-12,spanish_latte,1,7.0,8.84,-1.84,1.8365254051935072,ridge_regression
2023-12-12,strawberry_matcha_lemonade,1,5.0,11.76,-6.76,6.758920897129691,ridge_regression
2023-12-12,egg_and_cheese,1,3.0,10.94,-7.94,7.937054613970695,ridge_regression
2023-12-12,cold_brew,1,18.0,10.32,7.68,7.677918055290435,ridge_regression
2023-12-12,chocolate_cookie,1,5.0,9.24,-4.24,4.241361224261862,ridge_regression
2023-12-12,chai_latte,1,10.0,4.42,5.58,5.583986016503883,ridge_regression
2023-12-12,almond_croissant,1,8.0,10.47,-2.47,2.469201219975856,ridge_regression
2023-12-13,almond_croissant,2,3.0,11.3,-8.3,8.298551790093116,ridge_regression
2023-12-13,chai_latte,2,7.0,7.17,-0.17,0.17452106863463257,ridge_regression
2023-12-13,chocolate_cookie,2,2.0,9.84,-7.84,7.84193429423652,ridge_regression
2023-12-13,cold_brew,2,9.0,11.93,-2.93,2.925003980843641,ridge_regression
2023-12-13,egg_and_cheese,2,3.0,8.92,-5.92,5.920578816345165,ridge_regression
2023-12-13,strawberry_matcha_lemonade,2,5.0,8.53,-3.53,3.532227520492439,ridge_regression
2023-12-13,vegan_sandwich,2,10.0,6.39,3.61,3.61176444285568,ridge_regression
2023-12-14,vegan_sandwich,3,4.0,5.93,-1.93,1.9273825798874302,ridge_regression
2023-12-14,strawberry_matcha_lemonade,3,5.0,7.33,-2.33,2.3290217300598695,ridge_regression
2023-12-14,spanish_latte,3,5.0,9.32,-4.32,4.3170337695689796,ridge_regression
2023-12-14,egg_and_cheese,3,8.0,7.2,0.8,0.7980050599811408,ridge_regression
2023-12-14,almond_croissant,3,11.0,9.09,1.91,1.909422135266059,ridge_regression
2023-12-14,chocolate_cookie,3,10.0,9.83,0.17,0.16557032507003555,ridge_regression
2023-12-14,chai_latte,3,10.0,6.79,3.21,3.214543323834312,ridge_regression
2023-12-14,cold_brew,3,13.0,11.59,1.41,1.4136949591589154,ridge_regression
2023-12-15,spanish_latte,4,10.0,9.67,0.33,0.33138927336434065,ridge_regression
2023-12-15,vegan_sandwich,4,4.0,5.56,-1.56,1.5637612933627167,ridge_regression
2023-12-15,strawberry_matcha_lemonade,4,9.0,9.38,-0.38,0.37855132698900107,ridge_regression
2023-12-15,egg_and_cheese,4,11.0,10.86,0.14,0.1423094358160828,ridge_regression
2023-12-15,almond_croissant,4,4.0,9.18,-5.18,5.177168197671675,ridge_regression
2023-12-15,chocolate_cookie,4,7.0,9.19,-2.19,2.185053755089063,ridge_regression
2023-12-15,chai_latte,4,7.0,9.66,-2.66,2.657716466224848,ridge_regression
2023-12-15,cold_brew,4,12.0,12.28,-0.28,0.2806350368892012,ridge_regression
2023-12-16,almond_croissant,5,8.0,12.4,-4.4,4.395996120953765,ridge_regression
2023-12-16,chai_latte,5,19.0,9.31,9.69,9.693925403081868,ridge_regression
2023-12-16,chocolate_cookie,5,2.0,9.32,-7.32,7.324872349466748,ridge_regression
2023-12-16,cold_brew,5,30.0,11.99,18.01,18.010107535537895,ridge_regression
2023-12-16,egg_and_cheese,5,9.0,8.13,0.87,0.8655690871329114,ridge_regression
2023-12-16,spanish_latte,5,16.0,11.67,4.33,4.328960655332466,ridge_regression
2023-12-16,vegan_sandwich,5,4.0,4.77,-0.77,0.7720092015351154,ridge_regression
2023-12-17,strawberry_matcha_lemonade,6,12.0,13.02,-1.02,1.0202259447808615,ridge_regression
2023-12-17,spanish_latte,6,2.0,12.69,-10.69,10.688911072745926,ridge_regression
2023-12-17,egg_and_cheese,6,22.0,8.0,14.0,14.000269432227118,ridge_regression
2023-12-17,vegan_sandwich,6,3.0,4.14,-1.14,1.1392564013527302,ridge_regression
2023-12-17,chocolate_cookie,6,9.0,10.01,-1.01,1.0096299716099555,ridge_regression
2023-12-17,chai_latte,6,5.0,13.61,-8.61,8.606521504727962,ridge_regression
2023-12-17,almond_croissant,6,7.0,8.17,-1.17,1.166692138576101,ridge_regression
2023-12-17,cold_brew,6,11.0,11.41,-0.41,0.41187645373316784,ridge_regression
2023-12-18,vegan_sandwich,0,13.0,7.48,5.52,5.515733888448162,ridge_regression
2023-12-18,spanish_latte,0,8.0,7.06,0.94,0.9388462793719654,ridge_regression
2023-12-18,egg_and_cheese,0,12.0,8.99,3.01,3.0068363995239693,ridge_regression
2023-12-18,strawberry_matcha_lemonade,0,4.0,6.46,-2.46,2.4625468370707226,ridge_regression
2023-12-18,chocolate_cookie,0,9.0,8.87,0.13,0.13005067683381455,ridge_regression
2023-12-18,chai_latte,0,5.0,4.77,0.23,0.23432962384344957,ridge_regression
2023-12-18,almond_croissant,0,5.0,9.06,-4.06,4.055718456756658,ridge_regression
2023-12-18,cold_brew,0,10.0,11.29,-1.29,1.294777259169134,ridge_regression
2023-12-19,almond_croissant,1,8.0,9.62,-1.62,1.6156113762386717,ridge_regression
2023-12-19,chai_latte,1,8.0,5.81,2.19,2.188438335861812,ridge_regression
2023-12-19,chocolate_cookie,1,9.0,10.0,-1.0,1.0020806604393435,ridge_regression
2023-12-19,cold_brew,1,6.0,11.19,-5.19,5.188921227438989,ridge_regression
2023-12-19,egg_and_cheese,1,8.0,8.24,-0.24,0.2405704293379607,ridge_regression
2023-12-19,spanish_latte,1,16.0,8.84,7.16,7.155388859601985,ridge_regression
2023-12-19,vegan_sandwich,1,12.0,7.35,4.65,4.654507043511629,ridge_regression
2023-12-20,spanish_latte,2,9.0,11.11,-2.11,2.1113058756351712,ridge_regression
2023-12-20,strawberry_matcha_lemonade,2,7.0,9.95,-2.95,2.9516862077061514,ridge_regression
2023-12-20,egg_and_cheese,2,3.0,7.89,-4.89,4.890414045029548,ridge_regression
2023-12-20,vegan_sandwich,2,11.0,7.21,3.79,3.7903135658633715,ridge_regression
2023-12-20,chai_latte,2,13.0,6.83,6.17,6.170471730009577,ridge_regression
2023-12-20,chocolate_cookie,2,4.0,10.25,-6.25,6.247660997001143,ridge_regression
2023-12-20,almond_croissant,2,10.0,8.57,1.43,1.4337044429890433,ridge_regression
2023-12-21,almond_croissant,3,4.0,10.43,-6.43,6.4348961386431895,ridge_regression
2023-12-21,chocolate_cookie,3,11.0,9.43,1.57,1.5730904861206074,ridge_regression
2023-12-21,cold_brew,3,15.0,11.85,3.15,3.154418354493451,ridge_regression
2023-12-21,egg_and_cheese,3,7.0,8.49,-1.49,1.4930607208511049,ridge_regression
2023-12-21,spanish_latte,3,21.0,9.5,11.5,11.500835462473926,ridge_regression
2023-12-21,strawberry_matcha_lemonade,3,8.0,11.02,-3.02,3.0243472605126023,ridge_regression
2023-12-21,vegan_sandwich,3,5.0,6.64,-1.64,1.6410986449060179,ridge_regression
2023-12-22,chai_latte,4,14.0,9.6,4.4,4.400553017666285,ridge_regression
2023-12-22,vegan_sandwich,4,3.0,5.34,-2.34,2.340749651678255,ridge_regression
2023-12-22,strawberry_matcha_lemonade,4,14.0,10.89,3.11,3.111989478853392,ridge_regression
2023-12-22,spanish_latte,4,4.0,13.14,-9.14,9.139967440564483,ridge_regression
2023-12-22,almond_croissant,4,16.0,8.29,7.71,7.709407798969734,ridge_regression
2023-12-22,cold_brew,4,19.0,11.52,7.48,7.4753198869871635,ridge_regression
2023-12-22,chocolate_cookie,4,14.0,9.2,4.8,4.798125872677872,ridge_regression
2023-12-22,egg_and_cheese,4,9.0,9.19,-0.19,0.1858010279455744,ridge_regression
2023-12-23,spanish_latte,5,5.0,9.8,-4.8,4.804381912632115,ridge_regression
2023-12-23,strawberry_matcha_lemonade,5,17.0,12.5,4.5,4.501023172822668,ridge_regression
2023-12-23,vegan_sandwich,5,6.0,4.56,1.44,1.4395410475584631,ridge_regression
2023-12-23,egg_and_cheese,5,9.0,9.42,-0.42,0.4184531554563975,ridge_regression
2023-12-23,chocolate_cookie,5,3.0,10.19,-7.19,7.1901912691918675,ridge_regression
2023-12-23,chai_latte,5,7.0,11.57,-4.57,4.5684070131849115,ridge_regression
2023-12-23,almond_croissant,5,5.0,9.44,-4.44,4.439028174256862,ridge_regression
2023-12-23,cold_brew,5,11.0,10.95,0.05,0.04534462032122377,ridge_regression
2023-12-24,strawberry_matcha_lemonade,6,13.0,13.11,-0.11,0.10845584891145066,ridge_regression
2023-12-24,spanish_latte,6,17.0,9.8,7.2,7.198189343433961,ridge_regression
2023-12-24,egg_and_cheese,6,13.0,11.43,1.57,1.5698962702101404,ridge_regression
2023-12-24,vegan_sandwich,6,4.0,4.18,-0.18,0.18136245360944514,ridge_regression
2023-12-24,chocolate_cookie,6,10.0,9.53,0.47,0.4673583582881218,ridge_regression
2023-12-24,chai_latte,6,21.0,10.02,10.98,10.97641901695949,ridge_regression
2023-12-24,almond_croissant,6,10.0,9.91,0.09,0.08810664235148913,ridge_regression
2023-12-24,cold_brew,6,19.0,13.04,5.96,5.959496295619735,ridge_regression
2023-12-25,almond_croissant,0,8.0,8.28,-0.28,0.281917925608445,ridge_regression
2023-12-25,chai_latte,0,21.0,7.15,13.85,13.847569213607713,ridge_regression
2023-12-25,chocolate_cookie,0,8.0,9.3,-1.3,1.2974129130694596,ridge_regression
2023-12-25,cold_brew,0,31.0,9.52,21.48,21.477187199320724,ridge_regression
2023-12-25,egg_and_cheese,0,8.0,8.29,-0.29,0.2943576002251671,ridge_regression
2023-12-25,spanish_latte,0,7.0,10.73,-3.73,3.734756670700481,ridge_regression
2023-12-25,strawberry_matcha_lemonade,0,7.0,9.85,-2.85,2.853800760516785,ridge_regression
2023-12-26,vegan_sandwich,1,8.0,7.59,0.41,0.411027496465743,ridge_regression
2023-12-26,strawberry_matcha_lemonade,1,14.0,10.2,3.8,3.804830190528298,ridge_regression
2023-12-26,spanish_latte,1,4.0,9.53,-5.53,5.525916130118603,ridge_regression
2023-12-26,egg_and_cheese,1,7.0,7.74,-0.74,0.7420417536481878,ridge_regression
2023-12-26,chocolate_cookie,1,7.0,8.74,-1.74,1.7447701242117866,ridge_regression
2023-12-26,chai_latte,1,13.0,11.06,1.94,1.9416241603773727,ridge_regression
2023-12-26,almond_croissant,1,16.0,9.09,6.91,6.913041756196559,ridge_regression
2023-12-26,cold_brew,1,11.0,10.83,0.17,0.167952431912898,ridge_regression
2023-12-27,strawberry_matcha_lemonade,2,6.0,10.87,-4.87,4.870008532962466,ridge_regression
2023-12-27,spanish_latte,2,11.0,9.44,1.56,1.55987416046022,ridge_regression
2023-12-27,egg_and_cheese,2,3.0,8.3,-5.3,5.303504971865895,ridge_regression
2023-12-27,vegan_sandwich,2,9.0,7.48,1.52,1.5197621647740398,ridge_regression
2023-12-27,chocolate_cookie,2,12.0,8.88,3.12,3.124270368621472,ridge_regression
2023-12-27,chai_latte,2,8.0,9.73,-1.73,1.7312892258189336,ridge_regression
2023-12-27,almond_croissant,2,4.0,8.31,-4.31,4.307404485898362,ridge_regression
2023-12-27,cold_brew,2,13.0,11.5,1.5,1.5040497421210635,ridge_regression
2023-12-28,almond_croissant,3,15.0,9.4,5.6,5.595904376409042,ridge_regression
2023-12-28,chai_latte,3,6.0,8.59,-2.59,2.587274113816644,ridge_regression
2023-12-28,chocolate_cookie,3,10.0,8.57,1.43,1.4326044966364062,ridge_regression
2023-12-28,cold_brew,3,5.0,12.54,-7.54,7.539283151908553,ridge_regression
2023-12-28,egg_and_cheese,3,3.0,8.45,-5.45,5.445192228214481,ridge_regression
2023-12-28,spanish_latte,3,10.0,9.69,0.31,0.3127586536809517,ridge_regression
2023-12-28,strawberry_matcha_lemonade,3,15.0,10.48,4.52,4.523740381527784,ridge_regression
2023-12-28,vegan_sandwich,3,1.0,6.55,-5.55,5.549997432999568,ridge_regression
2023-12-29,vegan_sandwich,4,7.0,4.99,2.01,2.005950750448667,ridge_regression
2023-12-29,strawberry_matcha_lemonade,4,10.0,10.48,-0.48,0.47846263303014425,ridge_regression
2023-12-29,egg_and_cheese,4,2.0,8.74,-6.74,6.737473217386539,ridge_regression
2023-12-29,chai_latte,4,11.0,8.59,2.41,2.4086459343654987,ridge_regression
2023-12-29,chocolate_cookie,4,7.0,8.57,-1.57,1.5702746437454334,ridge_regression
2023-12-29,almond_croissant,4,8.0,9.16,-1.16,1.157000372005216,ridge_regression
2023-12-29,cold_brew,4,12.0,13.11,-1.11,1.1129821532174926,ridge_regression
2023-12-30,vegan_sandwich,5,9.0,4.98,4.02,4.018532532057608,ridge_regression
2023-12-30,spanish_latte,5,8.0,12.46,-4.46,4.459538389318377,ridge_regression
2023-12-30,egg_and_cheese,5,6.0,8.61,-2.61,2.6067519895328726,ridge_regression
2023-12-30,strawberry_matcha_lemonade,5,1.0,10.57,-9.57,9.568482145369536,ridge_regression
2023-12-30,chocolate_cookie,5,11.0,9.03,1.97,1.9657127017553364,ridge_regression
2023-12-30,chai_latte,5,8.0,11.24,-3.24,3.237719961508706,ridge_regression
2023-12-30,almond_croissant,5,6.0,9.26,-3.26,3.256908209570172,ridge_regression
2023-12-30,cold_brew,5,14.0,13.28,0.72,0.7220410890483855,ridge_regression
2023-12-31,strawberry_matcha_lemonade,6,9.0,12.45,-3.45,3.451087430620939,ridge_regression
2023-12-31,almond_croissant,6,8.0,10.95,-2.95,2.950717001663163,ridge_regression
2023-12-31,chai_latte,6,2.0,10.93,-8.93,8.930775142981414,ridge_regression
2023-12-31,chocolate_cookie,6,8.0,7.58,0.42,0.41514760404801443,ridge_regression
2023-12-31,cold_brew,6,8.0,13.81,-5.81,5.809004905956364,ridge_regression
2023-12-31,egg_and_cheese,6,7.0,9.29,-2.29,2.2933493354694043,ridge_regression
2023-12-31,spanish_latte,6,1.0,10.92,-9.92,9.924236021691016,ridge_regression
2023-12-31,vegan_sandwich,6,4.0,4.5,-0.5,0.49529874739579327,ridge_regression
